row,col,L1,L2,L3,L4,L5,R1,R2,R3,R4,R5,X10,X11,X12,X14,X16,X17,X19,X20,X21,X22,X23,X24,X25,X28,X29,X30,X4,X8,X9
21,70,0.8426438772944675,1.6462607525186812,1.423793266333447,5.111868081614174,6.078857529775507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,71,0.9287863438789047,1.7529339667923853,1.5138087111306067,6.031614786862848,7.9002989550817455,0,8.288773302241873,0,18.8903875716907,34.44433039832511,1.0301131490517261,0,707.4011440137724,0.43640370173581305,1.3129517898460117,5.38756875202136,1005.3608312401486,1.0742828690673627,1553.8583744705695,0.6320215861287248,68.1444155947696,1.2431587140740854,2.007945268758292,277.51404821941713,0,15.427504499865458,0.7707360022273935,38.55693869784592,216.40448411752476
21,72,0.8716523002193581,2.1252437341213946,1.8191026329724536,9.799687723799387,11.257367015958753,0,0,8.783033484100802,36.43414611297044,37.63937594132194,1.0707565577717848,81.10195132754605,1313.6428808693984,0.9939447364437712,0.7917433109236991,9.704769912501616,0,0.626141217230586,0.6021048191547667,1.1732379704497713,100.24826919383233,160.0773760262497,0,467.4830252884943,2.46598115462151,30.80091747048037,0.5309518193844284,41.65378110439155,683.5767814626447
21,73,1.0659195864969138,1.6260378411536638,1.9228455429380065,6.221349520453218,23.33806582793113,4.732314246716734,0,13.3447977965694,11.735493908927939,0,23.997422482754924,1.1188166182499473,157.43636194293904,1.1237287429955334,0.8651602752337045,2.4818687694293846,544.2877187942071,0.6291350996039327,1287.92940097843,0.5272071947213969,27.06872316578013,11.112065392632141,1.5833176818632773,78.7673286567052,28.6195681508847,0,0.38966645306168524,0,30.63944084314836
21,74,0.811507558286409,1.5101600799393313,1.5913981445561762,5.548400132056994,11.090714155299128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,75,0.7557973246562224,1.8050374425097986,1.670192701427444,8.539158387645221,7.778349797869598,0,0,8.15999303428775,32.902106200358084,25.558809438825833,0.7369707348912621,76.89724235647547,1262.7167857109969,1.1520488982659514,0.6692580404803927,8.502397639581211,0,0.4904276586957216,0.604769167273373,1.074636626822321,93.24604203792543,155.09999488666844,0,407.45910036115833,2.272412872109241,26.74339814782809,0.6438442487325141,39.02488155187697,654.025311518167
21,76,0.769719567916644,1.4686641662825104,1.4076335188187648,5.487567054330687,8.279120528422515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,77,0.8341868278503642,1.478319961609265,1.3630395930371715,5.525875574841153,10.804180628504636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,78,0.8796448515391557,1.6390508883739634,1.3575348947320474,6.205145613887061,8.796064345414976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,79,0.9425966614622469,1.5986450993876062,1.3239914538217135,5.686384095164477,8.789248698083421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,80,1.0294353033778416,1.5872336693854252,1.3744228910305432,5.843101451191085,11.601354578189158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,81,1.323502581273268,1.6832618381390203,1.5608492895179606,6.383655226755824,14.99869230089419,0,8.002017292285421,0,20.389844771429402,52.59436729647229,1.2061800199667698,0,707.2668573799265,0.6598774498725526,1.1282210216934712,5.936848709420714,999.5090710925102,1.0915418167322082,1538.962820897477,0.7322146676683575,74.45714254093282,1.0427281778623227,2.2226733776170624,316.9612635671674,0,17.829715311135153,0.940671508382835,36.81306402010806,216.29869631188447
21,82,1.4283325357089625,1.7481574814957968,1.8902550367712911,6.797759748783709,25.907673119241856,6.200384665503691,0,12.5727480217424,12.506922200781181,0,30.64879072977712,1.036616846389842,177.34909535498394,0.9869894153905601,0.7822706196886497,2.45108484780348,609.9900606662809,0.7065244296197875,1447.4205210935493,0.5330456441645164,28.183371820302508,10.571940526792803,1.5276812123746093,79.65770927176925,32.04155563556134,0,0.6524293168698858,0,29.87886202181725
21,83,1.254311731796035,1.6141907760065821,1.5375385745978785,5.660430493766973,14.868281293486826,0,7.300040353214943,0,18.138011981614298,51.72180983649664,1.0092638070256446,0,633.7531468254919,0.48160666239136923,0.9900273432754405,4.9565861062253,916.7159589295928,0.8395251697538423,1437.455821384786,1.0202502783675975,64.52640676112514,1.2199579487311754,1.8421175525799913,275.68517664194474,0,15.247787859969094,0.6906894169284425,32.2582364592193,189.49026307009615
21,84,1.015870032342456,1.5855651357554876,1.3874737228352267,5.441038555766463,11.188275244691505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,85,0.9711682509712974,1.6890365183982925,1.3724836333022654,6.439720353672857,13.564433336584145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,86,0.9551714505357383,1.878976233328405,1.4653987129648764,8.475148046033116,20.04948980938571,4.142821599434497,0,3.5684610958123697,0,38.685811025328384,17.85667312782553,19.93779464789049,470.52156406541224,1.3583862495879295,0,4.934315405882665,964.3965184047447,0.9155579009251844,2389.5417622207106,0.6914164088181741,0.4924841692456162,39.907980727788264,1.2809063554548703,128.3642557860957,57.19198860756045,40.838102494388444,0,10.037702200508136,224.12394689845544
21,87,1.0258502340969984,1.989126670154407,1.6291291460891804,7.77499417966716,11.854762020043985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,88,1.1635172630559107,1.9001111212432051,1.7531376116500608,6.891458660057731,12.071899031145113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,89,1.1871310801681685,1.7547573376509424,1.6734323800726092,5.579322589629182,10.438331948639075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90,1.292490403271596,1.861831618354515,1.6864186969458848,6.232279631316178,11.435085231092426,0,8.782862292174482,0,19.681950327822005,44.49807245462573,1.1538710944906714,0,742.5310415721666,0.5307208684105642,1.2401659809504082,5.435787824098071,1053.2369020807228,0.9087408435492499,1627.45357641121,0.8568067863817954,70.84741493194018,1.3519498848790972,2.220165565184571,292.8175089516859,0,17.27891438541484,0.8573876955821924,40.178546600514785,227.7825705325478
21,91,1.083880642377023,2.2222556215726823,1.7575316892917294,9.316320971821954,10.630919793345397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,92,1.0071359445621733,2.767648998316097,1.9717867448055608,15.881339392707151,12.623487425038798,0,0,9.548077969573981,57.411388853661435,40.78118609734316,0.9068072349126929,85.31315595624196,1279.6829728128737,0.9202977984290346,0.901810378697334,13.94657133832936,0,0.5436846975673467,0.609698737739516,0.9499805586046467,159.49016952689468,163.4074487437376,0,686.3387578857266,3.0175170701294016,31.16213860986837,0.9138737404864704,44.812784375496776,682.6037294763955
21,93,0.9910850923660551,2.7377620537713283,2.0197188597133824,15.655452187994765,13.490523835406023,0,0,9.93278285555561,56.53537774775168,43.08508079282624,0.9170143471350477,92.47335029164603,1427.9333143041165,1.1410662721534852,0.8874094566596081,13.952472187005798,0,0.6276067994620965,0.4265517046781624,0.8196775312873376,156.18397291811783,182.05871894786392,0,677.8768887529016,2.9884263838286165,32.44960767060728,0.5827818404680839,47.46089161531676,757.7117317977356
21,94,1.0009496047907271,2.129398465757737,1.7405734436966753,10.23883393954264,20.67604104465796,4.425979862062184,0,4.467950474830341,0,40.38440593079098,19.416829524279997,25.347743044954445,516.8277809247872,1.4017606607188227,0,4.884744454461017,1038.362094206681,0.8445077310807569,2522.3320400624925,0.7554453661283771,0.6487018112915586,46.99426430113696,1.4565819493687544,136.27757553593503,59.4132752948182,47.16643805483916,0,12.95941457664901,255.36232657113572
21,95,1.0790197997495339,1.9820102122057157,1.7300043274779056,7.663712128679199,11.985219723763693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,96,1.2981945241233843,1.7029497455253892,1.6980551547969505,5.5007376717765055,12.385114948640542,0,7.6156145145172776,0,17.456345349551523,48.56447846341792,0.8923274855212285,0,582.0235598629104,0.47333126889794136,1.1536462293723897,4.946836780598891,822.8966659888808,1.008995333772304,1270.6138124096776,0.6074181685496565,61.74503910502098,1.1370007889806286,2.184295118576598,267.0124637567688,0,13.644177208062231,0.6724174135074582,33.21555537180095,181.02518678679917
21,97,1.285031586248706,1.515638561244791,1.713789881901245,4.627822840001617,13.930690271780835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,98,1.2505577721748313,1.5040708118695354,1.6206651716269411,5.295029044486992,14.445560924475334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,99,1.1143163952991566,1.6876861349884373,1.571384580615045,8.403171375729132,22.161347954950248,5.4452060592748,0,3.6931814335755164,0,41.94633793339875,25.359177549444233,21.062812456305018,575.4488912681207,1.356017375520306,0,5.1143575628757665,1140.7625312360146,0.6149092644803803,2731.124769072433,0.7108577192017338,0.7064157561583382,45.01726823825229,1.1239819252999272,138.73171773240514,62.77725997412493,54.98542713911235,0,10.317381057899857,275.81233846559996
21,100,1.0891353352719793,2.1928053860804666,1.6985291868043635,12.15476833246541,15.025391688539345,0,0,7.451920221367974,45.161621727629004,47.777074157105616,1.1917611171733398,60.06703580234335,1039.7437572235397,0.78005032634415306,1.0081524573450806,12.00854036773254,0,0.4968015534877537,0.3560390202416398,1.1553725719964842,126.22563524694483,114.95765819761331,0,588.6566845888547,2.8414864645380513,27.322904299616294,0.6470953549630599,32.679385330496295,521.7695202044853
21,101,1.0310995404211694,1.875402819174362,1.5613846201712134,8.4488110274579,10.962170918113081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1.2340466162157444,0.763226078528299,1.4174260247304564,3.889438692029611,15.707514132666232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,1.3037011969438528,0.7641743574984037,1.4775475897214487,3.3797366865891183,15.075640606986635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,1.6100781849358365,0.7954990496274487,1.637876648514947,2.990087241537035,17.96155563068031,0,2.8295996919489785,0,9.32396401135943,64.73698987034328,1.0373706055609153,0,455.4517351200582,0.659304107795507,0.7975914403237488,3.8820221211021924,708.0586075150014,0.6826678039110867,1165.1673042395144,0.9496736054243738,31.1248565183709,0.8131327822119833,1.5422518454484981,190.19880130536296,0,15.367794763660656,0.7213244287986348,10.890476390382512,115.98432115533538
22,4,1.5199573326883609,0.8642146628232881,1.7081404330620311,2.9654500410049094,17.641030649246858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,1.5164332720940228,0.9907620571307749,1.7199519435418722,3.4839219523917566,17.212689088234907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,6,1.5206996519473144,1.1458832571002142,1.6779660055123409,4.470127253231972,17.767696216027435,0,4.88119038121891,0,14.337221610234065,62.31817476482966,0.7027353525520933,0,461.88648514428934,0.4198668205609217,0.9205576797421289,4.719616985369982,696.3644482935058,0.830608542859731,1132.1443529677713,1.0318442956690663,50.69362774081644,1.075818058606846,1.605566661352987,249.5270206529374,0,10.682987105633337,0.8742732969358938,21.03443739595783,131.2007878102669
22,7,1.60630951562089,1.2744786128832601,1.9529089165970792,5.62901568433956,28.80036589980749,7.3084966788569945,0,12.804311480746797,10.84298734178079,0,36.99626908068889,0.662376159495192,185.2425348674722,1.452654249770439,0.7683712007647182,2.251504438668994,631.1487729986442,0.440820072972756,1475.438058419976,0.6639362948439658,24.797213484655796,7.524927742212064,1.4190477987199868,70.76782134933859,32.06057509771778,0,0.559545425145741,0,23.209964034620107
22,8,1.2110953990316253,1.432511511670438,1.5672931263375938,6.771457255741679,18.145943839776997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,1.223166502956136,1.5758280544722736,1.5003071714859888,8.08154707384143,16.891435792108943,0,7.824777694346525,0,25.98647186431623,58.2036524572345,0.8178450041746332,0,648.2116206631214,0.5588778917504775,1.082512563393879,7.381783945200894,913.0868699872967,0.8183499462003186,1400.9599920606972,0.7165394441990401,98.038897733087,1.4675581358617038,2.595286452124356,412.0205198098974,0,12.507603225745545,0.6727827321424569,37.412167985585654,201.45215115923887
22,10,1.0604189339600938,1.5149147703058132,1.499284182163842,9.32032183978332,26.606460515864985,5.230387076073612,0,3.622087223302935,0,50.38647297380588,25.022267794236324,20.624962310324808,588.4260223390488,1.4734978772404317,0,5.967205702158829,1183.5110342929875,0.7922987326586234,2873.205874309019,0.8124028959794862,0.7059098263900268,43.41771628319267,1.4037214399111497,168.6794175881382,66.75352266945285,55.861456816999166,0,10.201527245016674,278.1879387117308
22,11,1.0228976602162727,1.4328621534258605,1.6133662291635742,8.310109104433783,21.73773601968309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,1.0965572581138443,1.2199301413998231,1.6770933028702864,7.222836738486043,27.245109666014162,5.071285925171111,0,4.079727784796644,0,49.92618039930589,22.953790476679384,23.11301909440032,525.7309735311856,1.1746331021467715,0,5.852496239933576,1041.7957050029656,0.8674807168123869,2515.804361963834,0.9577530142268398,0.8021132540500113,45.257114035316484,1.106075925927498,161.65616317901117,59.15215704648436,51.46070851820919,0,11.602500013740192,259.2216109202003
22,13,1.2925989566745268,1.0929754208275113,1.9013935172239091,4.179611741481017,21.791246886822865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,14,1.5953638673221324,1.0519877734942238,2.2193037309496852,3.050325342859161,27.85326723832985,6.861415472367233,0,14.41259124463087,5.658286375403112,0,33.76100184067198,0.7254585220732429,168.8371686440859,1.2937095889005725,0.53937990837486,1.9207499519509452,581.4431613054677,0.5882169677307268,1396.892383293043,0.5861379901978115,12.115270293418156,7.492888508522444,1.1533162965082817,34.69803246413783,31.468290810290757,0,0.40740059945925444,0,21.826066365520816
22,15,1.4312057835684984,1.0507217544632053,1.9222221887740794,2.5845640893975768,17.230026505725785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,16,1.595677988042446,1.136060940307323,2.074671866443204,2.669755257974388,23.35281928572772,6.760893988463339,0,12.770995662081226,4.811714852012074,0,32.533824842940206,0.6908481810981606,162.97716808168315,1.045546593986002,0.7744344113467958,1.8918216657912243,551.2384385534428,0.46809298687633566,1294.5277019224034,0.5896154349704135,10.195180428841308,7.4778377816305754,0.9200409273459497,31.230507676202066,28.492157229564942,0,0.48550393592516483,0,22.201571352882773
22,17,1.459076560645979,1.3305614222511895,1.8061232842063604,3.352165968280223,13.204118074950745,0,5.956019786246876,0,10.424758960825955,49.62345017394726,0.7708684994919887,0,532.1622790164753,0.3911851033324663,1.0459725063019942,3.9653484902127216,781.8099344447053,0.7949520547402257,1242.3267956252,0.7270170655512387,36.36939234607408,1.1925334809465364,1.3396762482582,191.2413763396176,0,11.952694207813733,0.5934368556083709,26.450500758932563,156.42258457150714
22,18,1.3689084691581535,1.5786405037998494,1.8193458746645208,4.467059754513859,11.16898798210134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,19,1.4299702569825237,1.5316332304735591,1.8721603460786536,4.2170533189924875,13.744152972443926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,20,1.4982302352841441,1.4401361932708763,1.8184921864394976,3.81574829188262,13.504381399820195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,21,1.468341002849438,1.3330640851163764,1.646689795655545,3.3624839589784887,10.745037125487585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,1.55710546063539,1.2916974030430384,1.587545019314392,3.331538671231888,10.898463709521216,0,5.580765869380321,0,10.493707238568746,47.32626024657434,1.006958558814787,0,546.6709853911988,0.4557629146409263,1.0662455634559196,3.7721723943670824,803.8279146888165,0.6902784144816866,1274.6063298076854,0.90831873460783,36.024471365327,1.2204294976063699,1.5069066203290356,186.09595835227995,0,15.331278458444077,0.6434801973814753,23.528135736231228,157.3438705621072
22,23,1.3931369425533655,1.2545090590373469,1.5932219915821506,3.444412877062803,10.616306308439732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,24,1.4019330931707847,1.1475117072933978,1.6522385303103555,3.2901604197196987,13.034145428288975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,25,1.4455004435795245,0.9611134654440096,1.6071613081762468,2.7007189485142575,12.471687283211997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,26,1.6086117171213885,0.7905988515836547,1.6455439037120523,2.347193536910581,15.202319990009757,0,2.960284628255681,0,7.491349315765313,55.24383313453008,0.8257684455335554,0,444.683650039004,0.5929124805247495,0.7443417967727533,3.479770975418476,702.8859546690842,0.959410636293516,1171.3818305104296,0.660072075462861,26.135199541484738,1.3384672978101018,1.4518593617977595,165.23219567213516,0,12.755661333564346,0.599235280331853,11.777255562376752,112.28612880453832
22,27,1.5934779019685281,0.6594658880770459,1.8354879615899893,2.2956073811311244,21.58752716047749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,28,1.8931719376280194,0.5913619866220848,2.2826541053393115,1.8176956826343111,32.88414897851932,8.032185167400714,0,14.57550616835847,3.3173701425751076,0,39.09867247721021,1.0258255987015743,202.91040423883632,1.322239642039119,0.8296180688051743,1.8723363579841172,680.4554650111089,0.7357647227636757,1570.3701339931583,0.580319594881973,7.478362966140822,10.554566955348557,0.9210869121056493,26.1768045670673,33.66617551072845,0,0.6076154162648485,0,29.961065606361892
22,29,1.942725066800418,0.5923784420680251,2.4104584116062675,1.615695270796714,33.38102793259154,8.339314263254527,0,15.757934415915672,2.844375005526418,0,40.73394745333367,1.1349048601805707,218.27540254219116,1.4790667610788537,0.8499456352018085,1.8746917770479725,730.0504546608904,0.4347760061842439,1674.5088815957668,0.7498857437696681,6.154742245103536,11.837369676813163,0.8514232904069725,22.300205897019246,35.74240747126009,0,0.47841939102906156,0,34.03864689291497
22,30,1.6514920847521906,0.6762993066041536,2.123512394594521,1.788798768888791,21.86787806596262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,31,1.8339937444700494,0.8632708564277634,2.443893769368076,2.442853246887418,30.368978507948327,7.855949027004077,0,16.052170647769913,4.484662018530555,0,38.357409972136644,0.7520392453322151,189.17086054289635,1.4536605027819236,0.8629845412518992,1.9360817758175841,633.1946033136297,0.4708272915569478,1458.85219966747,0.6340600735905831,9.695061557710176,8.252368419970153,1.14225642854826,29.206963621685162,31.378321965792765,0,0.6585951807102726,0,24.79211546520664
